rise,down,freq,ma_window,total_return,yearly_vol,maxdrawdown,sharpe,max_loss_period,hold_time,start_date,end_date
0.055,-0.05,30.0,50,1.941823537530529,0.6796779694516752,0.5322938939946777,1.481113085140889,0.6503424657534247,1.9289383561643836,2020-01-01,2022-07-31
0.075,-0.06,15.0,50,1.9405281039763358,0.7837276377111403,0.8432619061345006,1.1651719143858275,0.9167522831050228,2.1250285388127854,2020-01-01,2022-07-31
0.045,-0.03,30.0,50,1.9400385325603695,0.670407189886473,0.46366399447678774,1.6279137960080234,0.6462899543378995,1.7776255707762556,2020-01-01,2022-07-31
0.015,-0.085,15.0,50,1.9387134853211883,0.6975877152313725,0.7767344664718059,1.5009563536490387,0.9222602739726027,1.8515981735159817,2020-01-01,2022-07-31
0.065,-0.045,30.0,50,1.938515506562552,0.6765411678813769,0.7042611923896707,1.4319715966935755,0.6790525114155251,2.0009703196347033,2020-01-01,2022-07-31
0.05,-0.03,15.0,50,1.9365835323317007,0.6757669783649066,0.69256425733939,1.5766879741024715,0.6839611872146119,1.817579908675799,2020-01-01,2022-07-31
0.045,-0.07,30.0,0,1.9355978422831943,0.8199436299105719,0.8783709630969729,0.9286750509079237,0.7922945205479451,2.5419520547945207,2020-01-01,2022-07-31
0.06,-0.055,30.0,50,1.9344404601486875,0.6804050743435025,0.6265207332689737,1.4470576212650585,0.6756278538812786,1.9647260273972602,2020-01-01,2022-07-31
0.04,-0.075,15.0,200,1.933921601843091,0.7065652599351755,0.6978839300482451,1.737447153209119,0.6839611872146119,1.5753424657534245,2020-01-01,2022-07-31
0.04,-0.06,15.0,100,1.9331217831978298,0.6940977555305141,0.6664306530195581,1.6552360230242074,0.6711187214611872,1.6825913242009132,2020-01-01,2022-07-31
0.085,-0.065,15.0,50,1.9323882349141934,0.7949754367983932,0.9503800362505441,1.1280966672978452,1.4378139269406391,2.1547374429223742,2020-01-01,2022-07-31
0.05,-0.09,15.0,200,1.9314429130620094,0.7922444652464484,1.1788258357678132,1.6847851977683967,1.3828481735159817,1.4470319634703195,2020-01-01,2022-07-31
0.05,-0.065,15.0,200,1.9308522315275374,0.6825894796826333,0.8168260763208823,1.844334629985936,1.3063356164383562,1.5337328767123286,2020-01-01,2022-07-31
0.065,-0.065,30.0,0,1.9299296934386643,0.8610318336343052,1.3916493388568942,0.8817692001823899,1.573458904109589,2.5419520547945207,2020-01-01,2022-07-31
0.065,-0.07,15.0,200,1.9297068012920873,0.6848237225900093,0.7513087264842004,1.7315162312583725,1.3063356164383562,1.6273687214611872,2020-01-01,2022-07-31
0.065,-0.055,30.0,50,1.9282526185219626,0.6829638889857322,0.7680566496307064,1.4143437788753483,1.0682648401826484,1.9962328767123287,2020-01-01,2022-07-31
0.045,-0.08,30.0,100,1.9280021939181393,0.7106836788688512,0.6300816742598654,1.5975840494957767,0.9460045662100456,1.6981164383561644,2020-01-01,2022-07-31
0.07,-0.085,15.0,0,1.9278246012491138,0.9242681537456453,1.0984883997684378,0.820655129371893,1.5591609589041096,2.5416095890410957,2020-01-01,2022-07-31
0.065,-0.08,15.0,100,1.926841129508602,0.7243732372604765,0.6216632935470834,1.4713688475307851,1.2560787671232876,1.8078481735159817,2020-01-01,2022-07-31
0.07,-0.075,30.0,200,1.9261166229220252,0.8228577151068329,1.2908839679484634,1.4360823817680135,1.559189497716895,1.6299657534246574,2020-01-01,2022-07-31
0.055,-0.095,15.0,100,1.925269625025125,0.8103525492734348,0.9809658267604571,1.3632486259028684,1.5591609589041096,1.7427796803652968,2020-01-01,2022-07-31
0.06,-0.045,30.0,50,1.9244226833170217,0.6730853960310894,0.562725276027938,1.4517183608135207,0.6509703196347032,1.9694634703196345,2020-01-01,2022-07-31
0.01,-0.055,30.0,50,1.9239252708464532,0.636116656431668,0.44283244271885236,1.7136335551675905,0.683675799086758,1.7649543378995434,2020-01-01,2022-07-31
0.075,-0.07,15.0,0,1.9232351968662054,0.8809226886691157,1.1738928638586998,0.8589853606575882,1.5733732876712327,2.5416095890410957,2020-01-01,2022-07-31
0.015,-0.075,15.0,100,1.9226324599686275,0.6836496315911509,0.7827842636845872,1.785171062543152,0.9780536529680365,1.57537100456621,2020-01-01,2022-07-31
0.05,-0.06,15.0,200,1.9190536187105152,0.6864908485493176,0.770929433457197,1.8045154876375136,1.4378139269406391,1.5491438356164382,2020-01-01,2022-07-31
0.085,-0.08,15.0,0,1.9167208503407926,0.9471018694021826,1.2766330346380452,0.796257127833207,1.3828481735159817,2.5416095890410957,2020-01-01,2022-07-31
0.07,-0.07,15.0,0,1.9161408075959343,0.8388104059981645,0.990893162941025,0.8987828360742557,0.969634703196347,2.5416095890410957,2020-01-01,2022-07-31
0.065,-0.075,15.0,0,1.9143234989394373,0.8528983132043109,0.8665558219546379,0.8830986780361663,0.6597602739726027,2.5416095890410957,2020-01-01,2022-07-31
0.08,-0.015,30.0,50,1.9129105753846425,0.7053183768286853,0.6853810839299721,1.432122863264147,0.7779680365296804,1.8937785388127852,2020-01-01,2022-07-31
0.085,-0.07,30.0,50,1.9113267567596073,0.7981749990191596,0.9923148445440513,1.1033785615659597,1.573458904109589,2.1702625570776255,2020-01-01,2022-07-31
0.055,-0.025,30.0,50,1.9081229174702206,0.6849930615894577,0.5483157839083788,1.4689342562748757,1.0733447488584476,1.8963470319634703,2020-01-01,2022-07-31
0.015,-0.06,30.0,50,1.9072386241355361,0.654634812784057,0.4937495722722822,1.6486370620419057,0.6516552511415525,1.7671803652968037,2020-01-01,2022-07-31
0.02,-0.025,30.0,50,1.9062050558632857,0.6307441078711549,0.5481684048741335,1.81896034272865,0.6516552511415525,1.661472602739726,2020-01-01,2022-07-31
0.04,-0.055,30.0,50,1.9049511973830269,0.6729881255392018,0.6299664414531123,1.5670325130973808,0.6799086757990868,1.8063356164383562,2020-01-01,2022-07-31
0.08,-0.095,15.0,50,1.904864145872,0.8550578072807848,1.1310593354078347,1.0287799143167269,1.3828481735159817,2.165439497716895,2020-01-01,2022-07-31
0.07,-0.01,30.0,50,1.9036133775381618,0.6746612785230214,0.5211723143059668,1.5519464197237172,0.6494292237442922,1.818093607305936,2020-01-01,2022-07-31
0.06,-0.08,30.0,200,1.9031740601510443,0.8050550760114855,1.2300935517076474,1.4731566517136643,1.559189497716895,1.6047374429223744,2020-01-01,2022-07-31
0.06,-0.09,15.0,100,1.902941550835082,0.804301877725159,0.8436926844754031,1.3918313325523444,1.5591609589041096,1.6998858447488583,2020-01-01,2022-07-31
0.025,-0.065,30.0,50,1.902712499410399,0.6901570958733942,0.5410293392355245,1.4128160506397895,0.6694063926940639,1.9513698630136986,2020-01-01,2022-07-31
0.06,-0.095,30.0,100,1.9023748383528072,0.805701016456535,0.9041598068734606,1.2716244503129448,1.382876712328767,1.8567922374429222,2020-01-01,2022-07-31
0.08,-0.08,15.0,200,1.9022746594770807,0.8246905537074734,1.157278516069625,1.4043108193946783,1.3828481735159817,1.6425513698630136,2020-01-01,2022-07-31
0.055,-0.09,30.0,0,1.898843292472365,0.9215043882610742,1.2761855067149448,0.8238788549087097,1.559189497716895,2.5010844748858445,2020-01-01,2022-07-31
0.03,-0.06,30.0,50,1.8976296734876401,0.6815782809334054,0.6123563135471981,1.499589740704147,0.6516552511415525,1.85662100456621,2020-01-01,2022-07-31
0.015,-0.08,15.0,50,1.8908087129651447,0.7007938223718162,0.7479829530163897,1.4843973785495586,1.0064497716894978,1.8176369863013697,2020-01-01,2022-07-31
0.07,-0.09,15.0,100,1.8899492946909102,0.8127904035134412,0.8853373246102618,1.3087643163579294,1.5591609589041096,1.7766837899543377,2020-01-01,2022-07-31
0.08,-0.1,15.0,100,1.889195460270401,0.8276130062275019,0.9735545032426103,1.2460616852981348,1.2001426940639268,1.8319349315068492,2020-01-01,2022-07-31
0.05,-0.035,15.0,100,1.8884463963751585,0.6648428567478337,0.5090619775723175,1.7148054931808756,1.0678938356164382,1.6564212328767123,2020-01-01,2022-07-31
0.05,-0.06,30.0,200,1.888237417100154,0.6568885788290331,0.8126504306265663,1.9053245552414977,1.2561643835616438,1.5086757990867579,2020-01-01,2022-07-31
0.075,-0.06,15.0,100,1.8881234489477534,0.7575236047257036,0.8233137306112379,1.3765999730953773,1.4378139269406391,1.8106164383561643,2020-01-01,2022-07-31
0.095,-0.015,30.0,50,1.887588033061332,0.701857615376945,0.6612799546532149,1.3708821855194036,0.515296803652968,1.9618150684931506,2020-01-01,2022-07-31
0.065,-0.03,15.0,100,1.8875118604476162,0.6620080892873421,0.7346424248719283,1.7563684714918473,0.6920091324200913,1.6233447488584474,2020-01-01,2022-07-31
0.065,-0.065,30.0,200,1.886386470099145,0.7286572850460655,1.0389674301629792,1.5400211013169314,1.382876712328767,1.6810502283105022,2020-01-01,2022-07-31
0.09,-0.085,30.0,200,1.8849991210036454,1.0072569602583388,1.7527357716723844,1.0451784774684378,1.559189497716895,1.7905251141552512,2020-01-01,2022-07-31
0.01,-0.085,30.0,100,1.8844162700577978,0.6743775604757559,0.5903295336364303,1.7827542810088626,1.2156963470319635,1.5674086757990866,2020-01-01,2022-07-31
0.07,-0.095,15.0,100,1.8843943597379014,0.8221294915725467,0.9754682706121733,1.2478607783761424,1.5591609589041096,1.8368150684931506,2020-01-01,2022-07-31
0.065,-0.055,15.0,50,1.883313066966264,0.6944116457387194,0.7759531060025342,1.3768156379685565,0.9222602739726027,1.9698344748858447,2020-01-01,2022-07-31
0.08,-0.065,30.0,50,1.8824789596329388,0.795303871650048,0.7309159126706437,1.0911075103037209,0.9153538812785388,2.169349315068493,2020-01-01,2022-07-31
0.01,-0.06,30.0,50,1.8807504524688665,0.645704865715765,0.45379141972982184,1.6534576618236738,0.6516552511415525,1.7615867579908675,2020-01-01,2022-07-31
0.065,-0.075,15.0,200,1.8782008397333159,0.7147078180956624,0.76347215776742,1.5716705287413733,1.4378139269406391,1.672060502283105,2020-01-01,2022-07-31
0.02,-0.05,15.0,50,1.8773027653539347,0.6614201080797106,0.5921563658810907,1.6112649534078225,0.6838470319634703,1.7615296803652967,2020-01-01,2022-07-31
0.095,-0.06,30.0,100,1.877266970023084,0.7544455474152747,0.9946693768652843,1.3004371389600757,1.4378424657534246,1.9134132420091323,2020-01-01,2022-07-31
0.085,-0.06,30.0,100,1.8738242717170717,0.7632408168726121,0.9133702885337862,1.2508917130398947,1.4378424657534246,1.9626712328767122,2020-01-01,2022-07-31
0.02,-0.07,30.0,50,1.8735730355271385,0.6759460329352034,0.5458443381146638,1.4939722658848786,0.6517694063926941,1.855308219178082,2020-01-01,2022-07-31
0.035,-0.075,15.0,100,1.872584891729889,0.7043789331814653,0.961986244553251,1.593484605367995,0.8025114155251142,1.6683504566210046,2020-01-01,2022-07-31
0.055,-0.065,30.0,200,1.8710580618091972,0.6559537301958407,0.7077630188421418,1.861593063138077,1.2523401826484017,1.5322488584474885,2020-01-01,2022-07-31
0.07,-0.015,30.0,50,1.870915730362678,0.6779207464572763,0.708918608829026,1.5021106267906408,0.6483447488584475,1.8372716894977168,2020-01-01,2022-07-31
0.07,-0.065,30.0,100,1.8680909313884693,0.769568972315399,0.8720236890243065,1.2870007749654682,1.573458904109589,1.8861301369863013,2020-01-01,2022-07-31
0.02,-0.045,30.0,100,1.8673479563531508,0.6349228971068822,0.6115236743814043,1.7747878592754964,0.6846461187214612,1.657134703196347,2020-01-01,2022-07-31
0.03,-0.07,30.0,50,1.8663614318266266,0.6897233270696153,0.8241606448278651,1.3798347027879165,0.7028538812785388,1.9610730593607306,2020-01-01,2022-07-31
0.045,-0.025,30.0,50,1.866168063903076,0.6698187051920049,0.5584997487200201,1.5346824574418956,1.0699200913242009,1.8154109589041096,2020-01-01,2022-07-31
0.06,-0.04,30.0,50,1.8618829626570508,0.6754289343862021,0.5627252760279378,1.425529587228616,0.6509703196347032,1.9337328767123287,2020-01-01,2022-07-31
0.05,-0.05,30.0,100,1.8617712361516874,0.6623496110528303,0.7416420171801683,1.6788683824325592,1.069634703196347,1.6742579908675799,2020-01-01,2022-07-31
0.025,-0.065,15.0,50,1.861189242426936,0.686700524414314,0.6986752185468088,1.4647528113064605,0.6837614155251142,1.85037100456621,2020-01-01,2022-07-31
0.03,-0.025,15.0,50,1.861100303486596,0.6498310153488899,0.7802628047281358,1.70252633193432,0.7819920091324201,1.6821917808219178,2020-01-01,2022-07-31
0.01,-0.04,30.0,50,1.8608043637088822,0.6377095753722061,0.5173817346738787,1.655466985677317,0.6517694063926941,1.7626141552511414,2020-01-01,2022-07-31
0.07,-0.07,15.0,200,1.8604355393815746,0.6930322523820077,0.8507797379482926,1.6460364250432746,1.3075913242009132,1.63087899543379,2020-01-01,2022-07-31
0.055,-0.1,15.0,100,1.8585595228765737,0.8181858692314795,1.0075932751888936,1.275446512618656,1.3828481735159817,1.7809931506849315,2020-01-01,2022-07-31
0.05,-0.095,30.0,100,1.8571498353264708,0.7985783549518161,0.8596571828042456,1.2662062822621603,1.382876712328767,1.8366438356164383,2020-01-01,2022-07-31
0.02,-0.08,15.0,50,1.8567521190434013,0.7113120396787926,0.7339156100168378,1.4132511824099045,0.8794235159817352,1.8470319634703196,2020-01-01,2022-07-31
0.075,-0.085,15.0,0,1.856682421984794,0.9214302198000981,1.094834774178911,0.7928049149998642,1.3828481735159817,2.5416095890410957,2020-01-01,2022-07-31
0.065,-0.085,15.0,0,1.8559282237425139,0.9256898045035148,1.0831957739799936,0.7888362420498622,1.5591609589041096,2.5416095890410957,2020-01-01,2022-07-31
0.05,-0.035,30.0,100,1.8552167108865485,0.6567474511380488,0.7727788242908766,1.7326519394593403,1.2001712328767122,1.6303652968036528,2020-01-01,2022-07-31
0.04,-0.085,15.0,100,1.8539955116408133,0.6987697898230858,0.6561320594166596,1.626300704923357,0.7714611872146119,1.6314497716894976,2020-01-01,2022-07-31
0.03,-0.04,30.0,50,1.8535173206788254,0.6610565952195547,0.6025001641643997,1.5868403713307127,0.6462899543378995,1.7669520547945206,2020-01-01,2022-07-31
0.045,-0.035,30.0,50,1.8531389160876255,0.6772196442126743,0.5605566870090877,1.5187733878308507,1.2001712328767122,1.8017123287671233,2020-01-01,2022-07-31
0.03,-0.02,15.0,50,1.8525471864052923,0.6460314499005829,0.7101631252609917,1.7410292417117001,0.6509132420091324,1.647060502283105,2020-01-01,2022-07-31
0.065,-0.09,15.0,100,1.8521079987314268,0.8045873396684271,0.8624578421600533,1.3533525653566876,1.5591609589041096,1.7009132420091324,2020-01-01,2022-07-31
0.055,-0.065,15.0,200,1.8484544459085772,0.6723588846135155,0.8385467518562506,1.7998290349622674,1.3075057077625571,1.5274828767123287,2020-01-01,2022-07-31
0.09,-0.085,30.0,0,1.8473631961569768,1.101209856654434,2.078315567298797,0.6599557884238796,1.559189497716895,2.5419520547945207,2020-01-01,2022-07-31
0.095,-0.055,30.0,50,1.8467369773301283,0.7669537345127319,1.0319677710120463,1.1711545639375518,1.4378424657534246,2.0559931506849316,2020-01-01,2022-07-31
0.08,-0.07,30.0,50,1.8465745385014336,0.7942236771746279,0.9477934759469335,1.0718935589086735,1.4378424657534246,2.1690639269406393,2020-01-01,2022-07-31
0.075,-0.075,30.0,200,1.8462031490817818,0.8242503529777694,1.345058138242776,1.3673275069090787,1.559189497716895,1.6381278538812785,2020-01-01,2022-07-31
0.01,-0.085,15.0,100,1.8461861987696155,0.6722679702344673,0.8484393740564906,1.7869793537365612,1.3073059360730592,1.5367865296803653,2020-01-01,2022-07-31
0.06,-0.095,15.0,100,1.845738223745732,0.8149553747030821,1.0067236890581626,1.286073952953512,1.5591609589041096,1.7610445205479452,2020-01-01,2022-07-31
0.065,-0.095,15.0,100,1.845738223745732,0.8149553747030821,1.0067236890581626,1.286073952953512,1.5591609589041096,1.7610445205479452,2020-01-01,2022-07-31
0.04,-0.04,30.0,50,1.8443211968917168,0.6827184798303908,0.69396473887908,1.46127334180989,1.0829908675799087,1.848687214611872,2020-01-01,2022-07-31
0.085,-0.055,30.0,50,1.8432942790241218,0.7756071748052609,0.9506686826805419,1.1288830332193645,1.4378424657534246,2.1052511415525115,2020-01-01,2022-07-31
0.07,-0.03,15.0,50,1.842707440701466,0.6971467820668759,0.6885698280694632,1.36934198282902,1.3059646118721462,1.9302796803652968,2020-01-01,2022-07-31
0.01,-0.075,15.0,100,1.8408605682519756,0.656265501738954,0.7705889865597007,1.7735954633099165,0.9738869863013698,1.5815639269406392,2020-01-01,2022-07-31
0.045,-0.07,30.0,200,1.8403171970776826,0.676415323142592,0.6296822296402249,1.7167840555486917,1.1616438356164382,1.5847602739726028,2020-01-01,2022-07-31
0.06,-0.035,15.0,100,1.8398468884766612,0.6746276396172894,0.6433669506896819,1.583345132403754,1.0622716894977169,1.722431506849315,2020-01-01,2022-07-31
0.015,-0.08,30.0,50,1.8391943992754691,0.6953273806959155,0.6985099994842694,1.437845096363333,1.0063356164383561,1.8396118721461188,2020-01-01,2022-07-31
0.055,-0.035,15.0,100,1.8384979616819517,0.6735046546414052,0.5436203698665507,1.6284517213847085,1.082648401826484,1.6762842465753425,2020-01-01,2022-07-31
0.065,-0.08,30.0,200,1.8383412641001253,0.8054851263572118,1.2949263477585682,1.4204446419024552,1.559189497716895,1.6067351598173516,2020-01-01,2022-07-31
0.065,-0.095,30.0,100,1.837542042301886,0.8061307216592901,0.9689926029243814,1.2263134603503636,1.382876712328767,1.8587899543378994,2020-01-01,2022-07-31
0.01,-0.08,30.0,100,1.8374277141382858,0.6712417512284479,0.8459278840698918,1.6996306900447586,1.3111872146118722,1.6105593607305935,2020-01-01,2022-07-31
0.055,-0.05,15.0,50,1.8362351777233432,0.6876186035919264,0.6481183752327953,1.3810921688937652,0.8749143835616439,1.9335616438356165,2020-01-01,2022-07-31
0.09,-0.065,30.0,100,1.835784049373901,0.7789615484721255,0.9267837745928329,1.1958613472440123,1.4378424657534246,1.9707191780821918,2020-01-01,2022-07-31
0.08,-0.09,30.0,200,1.8352148839472426,0.8762368741832846,1.723166995427287,1.201951435073891,1.559189497716895,1.7425228310502283,2020-01-01,2022-07-31
0.025,-0.04,30.0,50,1.8329479790656675,0.659347939923885,0.5475566618020633,1.5710133505391395,0.6845890410958904,1.7695205479452054,2020-01-01,2022-07-31
0.09,-0.07,15.0,100,1.8295460883748234,0.7813890109558453,0.9745541832743116,1.17440471985301,1.4378139269406391,1.993692922374429,2020-01-01,2022-07-31
0.08,-0.09,15.0,50,1.8294203627139305,0.8433195234944548,1.131059335407824,1.0317562222680354,1.3828481735159817,2.1025399543378995,2020-01-01,2022-07-31
0.085,-0.08,30.0,100,1.8259390230634132,0.8530642158127099,1.33559675650659,1.1214640755338285,1.559189497716895,1.9086187214611872,2020-01-01,2022-07-31
0.085,-0.06,15.0,50,1.8249691237765926,0.7915901811269763,0.9007497113364054,1.0708652138627055,1.4378139269406391,2.152882420091324,2020-01-01,2022-07-31
0.065,-0.1,30.0,200,1.8249409437814148,0.8612834126097829,1.723011990730492,1.2247597267150236,1.382876712328767,1.7300228310502284,2020-01-01,2022-07-31
0.045,-0.075,30.0,200,1.8247226774637244,0.6958776690299877,0.8583041830989344,1.6985524817351505,1.382876712328767,1.5437785388127854,2020-01-01,2022-07-31
0.035,-0.08,30.0,50,1.82466171665195,0.7242784878286026,0.7641095771696127,1.2484180357786652,0.7028538812785388,2.0179794520547945,2020-01-01,2022-07-31
0.05,-0.1,30.0,0,1.8242274726491254,0.9670871909322385,1.4566495967565534,0.7541973469681336,1.382876712328767,2.5010844748858445,2020-01-01,2022-07-31
0.045,-0.085,30.0,100,1.8239501652601324,0.7008227279684321,0.7267260752619733,1.5689115144757801,1.2511986301369862,1.6588470319634703,2020-01-01,2022-07-31
0.09,-0.01,30.0,100,1.8238335192115749,0.6712712756028585,0.5775728599914605,1.6928010312067443,0.6607876712328767,1.6050228310502284,2020-01-01,2022-07-31
